user_id,week_start,active_days_week,total_minutes_week,sessions_week,feature_usage_count_week,payment_attempts_week,payment_failures_week,renewal_due_flag
U002265,2025-08-11,3.0,55.85,4.0,8.0,0.0,0.0,0.0
U002265,2025-08-18,5.0,132.3,8.0,11.0,0.0,0.0,0.0
U002265,2025-08-25,1.0,13.47,2.0,1.0,0.0,0.0,0.0
U002265,2025-09-01,3.0,94.1,9.0,8.0,1.0,0.0,0.0
U002265,2025-09-08,3.0,55.760000000000005,10.0,5.0,0.0,0.0,0.0
U002265,2025-09-15,2.0,70.26,4.0,5.0,0.0,0.0,0.0
U002265,2025-09-22,4.0,58.980000000000004,5.0,4.0,0.0,0.0,0.0
U002265,2025-09-29,1.0,12.27,1.0,1.0,1.0,0.0,0.0
U002265,2025-10-06,4.0,90.92,6.0,7.0,0.0,0.0,0.0
U002265,2025-10-13,3.0,68.02000000000001,3.0,5.0,0.0,0.0,0.0
U002265,2025-10-20,3.0,71.47,5.0,12.0,0.0,0.0,0.0
U002265,2025-10-27,3.0,50.51,4.0,5.0,1.0,0.0,0.0
U002265,2025-11-03,2.0,23.8,2.0,2.0,0.0,0.0,0.0
U002265,2025-11-10,2.0,32.92,3.0,5.0,0.0,0.0,0.0
U002265,2025-11-17,2.0,48.510000000000005,2.0,4.0,0.0,0.0,0.0
U002265,2025-11-24,3.0,63.629999999999995,6.0,8.0,0.0,0.0,0.0
U002265,2025-12-01,2.0,34.230000000000004,2.0,3.0,2.0,1.0,0.0
U002265,2025-12-08,4.0,120.51,6.0,11.0,0.0,0.0,0.0
U002265,2025-12-15,1.0,33.49,2.0,4.0,0.0,0.0,0.0
U002265,2025-12-22,1.0,14.29,1.0,2.0,0.0,0.0,0.0
U002265,2025-12-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U002265,2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U002265,2026-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U002265,2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U002265,2026-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U002266,2025-06-30,2.0,37.4,2.0,3.0,1.0,0.0,0.0
U002266,2025-07-07,4.0,76.91,6.0,12.0,0.0,0.0,0.0
U002266,2025-07-14,6.0,175.17000000000002,8.0,21.0,0.0,0.0,0.0
U002266,2025-07-21,1.0,33.28,4.0,3.0,0.0,0.0,0.0
U002266,2025-07-28,4.0,48.42,5.0,7.0,1.0,0.0,0.0
U002266,2025-08-04,3.0,51.37,5.0,7.0,0.0,0.0,0.0
U002266,2025-08-11,3.0,72.98,6.0,8.0,0.0,0.0,0.0
U002266,2025-08-18,2.0,38.36,5.0,4.0,0.0,0.0,0.0
U002266,2025-08-25,4.0,83.95,5.0,13.0,0.0,0.0,0.0
U002266,2025-09-01,2.0,25.099999999999998,2.0,4.0,2.0,1.0,0.0
U002266,2025-09-08,5.0,112.73,11.0,11.0,0.0,0.0,0.0
U002266,2025-09-15,2.0,17.61,2.0,5.0,0.0,0.0,0.0
U002266,2025-09-22,2.0,31.53,3.0,5.0,0.0,0.0,0.0
U002266,2025-09-29,3.0,48.18,7.0,6.0,1.0,0.0,0.0
U002266,2025-10-06,3.0,79.65,4.0,5.0,0.0,0.0,0.0
U002266,2025-10-13,3.0,63.41,5.0,4.0,0.0,0.0,0.0
U002266,2025-10-20,3.0,55.89,4.0,8.0,0.0,0.0,0.0
U002266,2025-10-27,3.0,32.980000000000004,6.0,5.0,1.0,0.0,0.0
U002266,2025-11-03,2.0,53.56,3.0,4.0,0.0,0.0,0.0
U002266,2025-11-10,4.0,91.19,5.0,10.0,0.0,0.0,0.0
U002266,2025-11-17,3.0,49.66,4.0,7.0,0.0,0.0,0.0
U002266,2025-11-24,4.0,77.72,6.0,9.0,0.0,0.0,0.0
U002266,2025-12-01,4.0,58.69,5.0,4.0,1.0,0.0,0.0
U002266,2025-12-08,2.0,40.81,6.0,7.0,0.0,0.0,0.0
U002266,2025-12-15,3.0,52.71,3.0,6.0,0.0,0.0,0.0
U002266,2025-12-22,1.0,26.24,1.0,7.0,0.0,0.0,0.0
U002266,2025-12-29,2.0,62.31,6.0,6.0,1.0,0.0,0.0
U002266,2026-01-05,1.0,17.36,1.0,3.0,0.0,0.0,0.0
U002266,2026-01-12,5.0,87.96,7.0,10.0,0.0,0.0,0.0
U002266,2026-01-19,3.0,78.67999999999999,6.0,11.0,0.0,0.0,0.0
U002266,2026-01-26,1.0,14.33,2.0,1.0,0.0,0.0,1.0
U002267,2025-10-20,1.0,27.25,2.0,3.0,0.0,0.0,0.0
U002267,2025-10-27,5.0,144.95,9.0,12.0,1.0,0.0,0.0
U002267,2025-11-03,2.0,31.32,2.0,4.0,0.0,0.0,0.0
U002267,2025-11-10,3.0,86.57,5.0,13.0,0.0,0.0,0.0
U002267,2025-11-17,3.0,54.31,9.0,6.0,0.0,0.0,0.0
U002267,2025-11-24,2.0,48.87,4.0,5.0,1.0,0.0,0.0
U002267,2025-12-01,3.0,52.7,6.0,6.0,0.0,0.0,0.0
U002267,2025-12-08,2.0,31.96,2.0,5.0,0.0,0.0,0.0
U002267,2025-12-15,2.0,33.870000000000005,5.0,6.0,0.0,0.0,0.0
U002267,2025-12-22,1.0,21.79,1.0,4.0,0.0,0.0,0.0
U002267,2025-12-29,3.0,44.9,3.0,6.0,1.0,0.0,0.0
U002267,2026-01-05,2.0,105.22999999999999,5.0,10.0,0.0,0.0,0.0
U002267,2026-01-12,2.0,35.75,5.0,3.0,0.0,0.0,0.0
U002267,2026-01-19,1.0,11.26,1.0,2.0,0.0,0.0,0.0
U002267,2026-01-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U002268,2025-11-03,2.0,173.19,10.0,19.0,1.0,0.0,0.0
U002268,2025-11-10,4.0,95.13,4.0,11.0,0.0,0.0,0.0
U002268,2025-11-17,3.0,83.22,3.0,15.0,0.0,0.0,0.0
U002268,2025-11-24,2.0,38.14,2.0,7.0,0.0,0.0,0.0
U002268,2025-12-01,3.0,112.41,10.0,9.0,0.0,0.0,0.0
U002268,2025-12-08,2.0,95.42,5.0,13.0,1.0,0.0,0.0
U002268,2025-12-15,3.0,89.73,9.0,4.0,0.0,0.0,0.0
U002268,2025-12-22,1.0,58.43,1.0,5.0,0.0,0.0,0.0
U002268,2025-12-29,5.0,296.10999999999996,18.0,35.0,0.0,0.0,0.0
U002268,2026-01-05,4.0,145.97,9.0,11.0,0.0,0.0,0.0
U002268,2026-01-12,5.0,176.2,8.0,13.0,0.0,0.0,0.0
U002268,2026-01-19,1.0,72.98,4.0,8.0,0.0,0.0,0.0
U002268,2026-01-26,3.0,94.34,6.0,11.0,0.0,0.0,1.0
U002269,2025-06-30,1.0,27.51,1.0,5.0,0.0,0.0,0.0
U002269,2025-07-07,2.0,36.51,2.0,11.0,1.0,0.0,0.0
U002269,2025-07-14,2.0,70.0,6.0,6.0,0.0,0.0,0.0
U002269,2025-07-21,3.0,87.98,5.0,8.0,0.0,0.0,0.0
U002269,2025-07-28,1.0,32.99,2.0,3.0,0.0,0.0,0.0
U002269,2025-08-04,2.0,59.81999999999999,4.0,4.0,0.0,0.0,0.0
U002269,2025-08-11,6.0,245.25000000000003,24.0,34.0,1.0,0.0,0.0
U002269,2025-08-18,4.0,222.92000000000002,15.0,28.0,0.0,0.0,0.0
U002269,2025-08-25,1.0,43.53,3.0,3.0,0.0,0.0,0.0
U002269,2025-09-01,4.0,95.47999999999999,7.0,19.0,0.0,0.0,0.0
U002269,2025-09-08,4.0,239.7,15.0,28.0,1.0,0.0,0.0
U002269,2025-09-15,2.0,86.18,3.0,9.0,0.0,0.0,0.0
U002269,2025-09-22,5.0,116.35,9.0,15.0,0.0,0.0,0.0
U002269,2025-09-29,3.0,99.03999999999999,5.0,11.0,0.0,0.0,0.0
U002269,2025-10-06,6.0,168.57,16.0,15.0,1.0,0.0,0.0
U002269,2025-10-13,2.0,81.09,6.0,3.0,0.0,0.0,0.0
U002269,2025-10-20,1.0,37.51,1.0,3.0,0.0,0.0,0.0
U002269,2025-10-27,3.0,172.14999999999998,12.0,19.0,0.0,0.0,0.0
U002269,2025-11-03,3.0,54.18000000000001,3.0,4.0,1.0,0.0,0.0
U002269,2025-11-10,3.0,82.95,7.0,6.0,0.0,0.0,0.0
U002269,2025-11-17,5.0,185.12,17.0,19.0,0.0,0.0,0.0
U002269,2025-11-24,4.0,189.25,12.0,16.0,0.0,0.0,0.0
U002269,2025-12-01,3.0,159.59,14.0,13.0,0.0,0.0,0.0
U002269,2025-12-08,2.0,52.44,4.0,6.0,1.0,0.0,0.0
U002269,2025-12-15,3.0,74.28,5.0,5.0,0.0,0.0,0.0
U002269,2025-12-22,2.0,50.49,7.0,7.0,0.0,0.0,0.0
U002269,2025-12-29,5.0,90.09,9.0,12.0,0.0,0.0,0.0
U002269,2026-01-05,3.0,137.44,8.0,12.0,0.0,0.0,0.0
U002269,2026-01-12,3.0,79.19999999999999,10.0,11.0,0.0,0.0,0.0
U002269,2026-01-19,2.0,30.269999999999996,3.0,3.0,0.0,0.0,0.0
U002269,2026-01-26,3.0,98.27000000000001,4.0,14.0,0.0,0.0,1.0
U002270,2026-01-05,6.0,425.55,20.0,38.0,0.0,0.0,0.0
U002270,2026-01-12,6.0,332.25,18.0,36.0,1.0,0.0,0.0
U002270,2026-01-19,4.0,216.48000000000002,12.0,31.0,0.0,0.0,0.0
U002270,2026-01-26,4.0,122.52000000000001,6.0,6.0,0.0,0.0,1.0
U002271,2025-07-21,3.0,142.10000000000002,9.0,14.0,0.0,0.0,0.0
U002271,2025-07-28,5.0,307.88,22.0,28.0,1.0,0.0,0.0
U002271,2025-08-04,5.0,222.3,14.0,15.0,0.0,0.0,0.0
U002271,2025-08-11,4.0,156.15,10.0,16.0,0.0,0.0,0.0
U002271,2025-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U002271,2025-08-25,6.0,385.36,29.0,35.0,1.0,0.0,0.0
U002271,2025-09-01,6.0,202.31,18.0,15.0,0.0,0.0,0.0
U002271,2025-09-08,5.0,268.77,13.0,43.0,0.0,0.0,0.0
U002271,2025-09-15,4.0,163.48000000000002,8.0,17.0,0.0,0.0,0.0
U002271,2025-09-22,6.0,255.77,16.0,26.0,1.0,0.0,0.0
U002271,2025-09-29,3.0,143.29000000000002,9.0,25.0,0.0,0.0,0.0
U002271,2025-10-06,3.0,157.85999999999999,8.0,19.0,0.0,0.0,0.0
U002271,2025-10-13,3.0,115.02,5.0,14.0,0.0,0.0,0.0
U002271,2025-10-20,3.0,211.82,13.0,16.0,1.0,0.0,0.0
U002271,2025-10-27,5.0,132.86,13.0,15.0,0.0,0.0,0.0
U002271,2025-11-03,2.0,114.63999999999999,8.0,10.0,0.0,0.0,0.0
U002271,2025-11-10,5.0,243.85,15.0,23.0,0.0,0.0,0.0
U002271,2025-11-17,6.0,313.54,15.0,28.0,0.0,0.0,0.0
U002271,2025-11-24,4.0,149.46,10.0,17.0,1.0,0.0,0.0
U002271,2025-12-01,3.0,162.95,6.0,8.0,0.0,0.0,0.0
U002271,2025-12-08,4.0,283.88,12.0,25.0,0.0,0.0,0.0
U002271,2025-12-15,5.0,183.14,9.0,12.0,0.0,0.0,0.0
U002271,2025-12-22,5.0,315.24,18.0,40.0,1.0,0.0,0.0
U002271,2025-12-29,4.0,170.06,10.0,13.0,0.0,0.0,0.0
U002271,2026-01-05,4.0,139.04,5.0,14.0,0.0,0.0,0.0
U002271,2026-01-12,2.0,119.33,7.0,15.0,0.0,0.0,0.0
U002271,2026-01-19,6.0,250.9,9.0,25.0,0.0,0.0,0.0
U002271,2026-01-26,5.0,272.61,15.0,24.0,0.0,0.0,1.0
U002272,2025-07-21,1.0,75.88,6.0,8.0,0.0,0.0,0.0
U002272,2025-07-28,6.0,154.65,9.0,20.0,1.0,1.0,0.0
U002272,2025-08-04,3.0,293.8,15.0,34.0,0.0,0.0,0.0
U002272,2025-08-11,6.0,203.89,9.0,24.0,0.0,0.0,0.0
U002272,2025-08-18,3.0,132.37,12.0,12.0,0.0,0.0,0.0
U002272,2025-08-25,5.0,279.97,14.0,24.0,2.0,1.0,0.0
U002272,2025-09-01,5.0,316.38,14.0,30.0,0.0,0.0,0.0
U002272,2025-09-08,4.0,201.54,8.0,17.0,0.0,0.0,0.0
U002272,2025-09-15,4.0,183.59,15.0,25.0,0.0,0.0,0.0
U002272,2025-09-22,2.0,113.8,2.0,12.0,1.0,0.0,0.0
U002272,2025-09-29,5.0,196.67,11.0,14.0,0.0,0.0,0.0
U002272,2025-10-06,6.0,338.52000000000004,19.0,31.0,0.0,0.0,0.0
U002272,2025-10-13,3.0,88.86,4.0,9.0,0.0,0.0,0.0
U002272,2025-10-20,6.0,269.71000000000004,9.0,30.0,0.0,0.0,0.0
U002272,2025-10-27,6.0,295.92,14.0,36.0,1.0,0.0,0.0
U002272,2025-11-03,5.0,177.48000000000002,17.0,17.0,0.0,0.0,0.0
U002272,2025-11-10,4.0,103.71,8.0,6.0,0.0,0.0,0.0
U002272,2025-11-17,3.0,99.15,10.0,11.0,0.0,0.0,0.0
U002272,2025-11-24,5.0,264.69,14.0,31.0,1.0,0.0,0.0
U002272,2025-12-01,3.0,159.95,9.0,10.0,0.0,0.0,0.0
U002272,2025-12-08,5.0,213.0,13.0,24.0,0.0,0.0,0.0
U002272,2025-12-15,5.0,261.42,18.0,24.0,0.0,0.0,0.0
U002272,2025-12-22,3.0,119.78999999999999,4.0,7.0,1.0,0.0,0.0
U002272,2025-12-29,5.0,242.74,13.0,33.0,0.0,0.0,0.0
U002272,2026-01-05,5.0,257.85,13.0,38.0,0.0,0.0,0.0
U002272,2026-01-12,3.0,141.65,5.0,13.0,0.0,0.0,0.0
U002272,2026-01-19,5.0,257.09,13.0,24.0,0.0,0.0,0.0
U002272,2026-01-26,4.0,120.5,8.0,10.0,0.0,0.0,1.0
U002273,2025-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U002273,2025-07-21,1.0,19.14,1.0,2.0,1.0,0.0,0.0
U002273,2025-07-28,3.0,56.17,5.0,5.0,0.0,0.0,0.0
U002273,2025-08-04,1.0,26.44,1.0,3.0,0.0,0.0,0.0
U002273,2025-08-11,1.0,34.27,3.0,5.0,0.0,0.0,0.0
U002273,2025-08-18,2.0,46.379999999999995,5.0,9.0,1.0,0.0,0.0
U002273,2025-08-25,3.0,52.050000000000004,3.0,3.0,0.0,0.0,0.0
U002273,2025-09-01,6.0,175.32999999999998,12.0,15.0,0.0,0.0,0.0
U002273,2025-09-08,1.0,17.47,1.0,2.0,0.0,0.0,0.0
U002273,2025-09-15,2.0,54.99,4.0,4.0,1.0,0.0,0.0
U002273,2025-09-22,2.0,40.230000000000004,2.0,4.0,0.0,0.0,0.0
U002273,2025-09-29,3.0,67.38,8.0,7.0,0.0,0.0,0.0
U002273,2025-10-06,4.0,96.36,5.0,13.0,0.0,0.0,0.0
U002273,2025-10-13,5.0,85.53999999999999,7.0,9.0,1.0,0.0,0.0
U002273,2025-10-20,5.0,113.42,11.0,15.0,0.0,0.0,0.0
U002273,2025-10-27,2.0,103.03999999999999,3.0,10.0,0.0,0.0,0.0
U002273,2025-11-03,4.0,66.39,6.0,6.0,0.0,0.0,0.0
U002273,2025-11-10,3.0,46.79,5.0,7.0,0.0,0.0,0.0
U002273,2025-11-17,3.0,71.8,3.0,9.0,1.0,0.0,0.0
U002273,2025-11-24,2.0,78.08,5.0,6.0,0.0,0.0,0.0
U002273,2025-12-01,1.0,17.03,1.0,1.0,0.0,0.0,0.0
U002273,2025-12-08,2.0,20.92,2.0,2.0,0.0,0.0,0.0
U002273,2025-12-15,3.0,52.46,5.0,4.0,1.0,0.0,0.0
U002273,2025-12-22,3.0,105.99,3.0,9.0,0.0,0.0,0.0
U002273,2025-12-29,2.0,28.97,2.0,5.0,0.0,0.0,0.0
U002273,2026-01-05,2.0,48.39,4.0,3.0,0.0,0.0,0.0
U002273,2026-01-12,4.0,70.75,7.0,8.0,0.0,0.0,0.0
U002273,2026-01-19,3.0,43.08,3.0,6.0,0.0,0.0,0.0
U002273,2026-01-26,1.0,12.88,1.0,1.0,0.0,0.0,1.0
U002274,2025-08-25,3.0,202.91,10.0,21.0,1.0,0.0,0.0
U002274,2025-09-01,5.0,257.21000000000004,17.0,23.0,0.0,0.0,0.0
U002274,2025-09-08,5.0,383.45,17.0,42.0,0.0,0.0,0.0
U002274,2025-09-15,6.0,257.84000000000003,11.0,30.0,0.0,0.0,0.0
U002274,2025-09-22,3.0,93.75999999999999,5.0,7.0,0.0,0.0,0.0
U002274,2025-09-29,4.0,222.29,16.0,19.0,1.0,0.0,0.0
U002274,2025-10-06,5.0,182.09,10.0,20.0,0.0,0.0,0.0
U002274,2025-10-13,4.0,171.56,7.0,19.0,0.0,0.0,0.0
U002274,2025-10-20,4.0,178.21,8.0,17.0,0.0,0.0,0.0
U002274,2025-10-27,6.0,303.24,26.0,28.0,1.0,0.0,0.0
U002274,2025-11-03,5.0,251.46,14.0,25.0,0.0,0.0,0.0
U002274,2025-11-10,2.0,64.36,8.0,3.0,0.0,0.0,0.0
U002274,2025-11-17,6.0,389.38,22.0,36.0,0.0,0.0,0.0
U002274,2025-11-24,4.0,181.85,6.0,12.0,1.0,0.0,0.0
U002274,2025-12-01,3.0,207.56,7.0,22.0,0.0,0.0,0.0
U002274,2025-12-08,3.0,183.72,5.0,19.0,0.0,0.0,0.0
U002274,2025-12-15,2.0,82.22,2.0,7.0,0.0,0.0,0.0
U002274,2025-12-22,4.0,164.01,16.0,23.0,1.0,0.0,0.0
U002274,2025-12-29,3.0,211.52,12.0,23.0,0.0,0.0,0.0
U002274,2026-01-05,4.0,178.31,8.0,10.0,0.0,0.0,0.0
U002274,2026-01-12,5.0,130.98,9.0,17.0,0.0,0.0,0.0
U002274,2026-01-19,1.0,23.13,1.0,2.0,0.0,0.0,0.0
U002274,2026-01-26,1.0,22.97,2.0,5.0,0.0,0.0,1.0
U002275,2025-06-30,3.0,100.89,3.0,17.0,0.0,0.0,0.0
U002275,2025-07-07,3.0,79.78999999999999,4.0,7.0,0.0,0.0,0.0
U002275,2025-07-14,4.0,121.73,7.0,10.0,0.0,0.0,0.0
U002275,2025-07-21,3.0,95.36,7.0,12.0,1.0,0.0,0.0
U002275,2025-07-28,2.0,73.97,3.0,5.0,0.0,0.0,0.0
U002275,2025-08-04,5.0,121.37,12.0,9.0,0.0,0.0,0.0
U002275,2025-08-11,3.0,77.78,4.0,5.0,0.0,0.0,0.0
U002275,2025-08-18,4.0,131.09,6.0,11.0,1.0,0.0,0.0
U002275,2025-08-25,4.0,130.43,8.0,11.0,0.0,0.0,0.0
U002275,2025-09-01,2.0,118.16,7.0,8.0,0.0,0.0,0.0
U002275,2025-09-08,4.0,110.62,6.0,10.0,0.0,0.0,0.0
U002275,2025-09-15,3.0,140.18,8.0,10.0,1.0,0.0,0.0
U002275,2025-09-22,2.0,107.41,4.0,17.0,0.0,0.0,0.0
U002275,2025-09-29,2.0,88.71,6.0,9.0,0.0,0.0,0.0
U002275,2025-10-06,2.0,76.73,7.0,8.0,0.0,0.0,0.0
U002275,2025-10-13,2.0,58.27,5.0,5.0,0.0,0.0,0.0
U002275,2025-10-20,4.0,107.59,6.0,14.0,1.0,0.0,0.0
U002275,2025-10-27,3.0,75.78999999999999,3.0,9.0,0.0,0.0,0.0
U002275,2025-11-03,5.0,165.88,10.0,22.0,0.0,0.0,0.0
U002275,2025-11-10,4.0,91.53,8.0,7.0,0.0,0.0,0.0
U002275,2025-11-17,3.0,61.32,12.0,4.0,1.0,0.0,0.0
U002275,2025-11-24,3.0,111.06,6.0,11.0,0.0,0.0,0.0
U002275,2025-12-01,4.0,200.04,9.0,24.0,0.0,0.0,0.0
U002275,2025-12-08,2.0,75.31,2.0,7.0,0.0,0.0,0.0
U002275,2025-12-15,3.0,95.82,10.0,6.0,1.0,0.0,0.0
U002275,2025-12-22,2.0,70.86,5.0,6.0,0.0,0.0,0.0
U002275,2025-12-29,2.0,100.92,4.0,6.0,0.0,0.0,0.0
U002275,2026-01-05,3.0,126.74,10.0,10.0,0.0,0.0,0.0
U002275,2026-01-12,2.0,99.83000000000001,5.0,16.0,0.0,0.0,0.0
U002275,2026-01-19,2.0,50.959999999999994,4.0,6.0,0.0,0.0,0.0
U002275,2026-01-26,2.0,54.34,2.0,12.0,0.0,0.0,1.0
U002276,2025-08-18,4.0,124.94,10.0,11.0,0.0,0.0,0.0
U002276,2025-08-25,7.0,346.34000000000003,17.0,35.0,1.0,0.0,0.0
U002276,2025-09-01,4.0,140.64,7.0,16.0,0.0,0.0,0.0
U002276,2025-09-08,3.0,130.45,14.0,18.0,0.0,0.0,0.0
U002276,2025-09-15,5.0,336.82,16.0,21.0,0.0,0.0,0.0
U002276,2025-09-22,4.0,128.70000000000002,10.0,17.0,1.0,0.0,0.0
U002276,2025-09-29,4.0,183.44,7.0,26.0,0.0,0.0,0.0
U002276,2025-10-06,2.0,108.22,4.0,11.0,0.0,0.0,0.0
U002276,2025-10-13,2.0,61.879999999999995,2.0,10.0,0.0,0.0,0.0
U002276,2025-10-20,4.0,139.97,11.0,15.0,1.0,1.0,0.0
U002276,2025-10-27,6.0,309.2,13.0,26.0,1.0,0.0,0.0
U002276,2025-11-03,4.0,152.31,7.0,20.0,0.0,0.0,0.0
U002276,2025-11-10,3.0,97.46,4.0,17.0,0.0,0.0,0.0
U002276,2025-11-17,1.0,76.43,4.0,16.0,0.0,0.0,0.0
U002276,2025-11-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U002276,2025-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U002276,2025-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U002276,2025-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U002276,2025-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U002276,2025-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U002276,2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U002276,2026-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U002276,2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U002276,2026-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U002277,2025-06-30,2.0,17.28,2.0,2.0,1.0,0.0,0.0
U002277,2025-07-07,2.0,50.2,2.0,5.0,0.0,0.0,0.0
U002277,2025-07-14,1.0,18.78,1.0,4.0,0.0,0.0,0.0
U002277,2025-07-21,1.0,18.47,1.0,1.0,0.0,0.0,0.0
U002277,2025-07-28,6.0,148.26,11.0,17.0,1.0,0.0,0.0
U002277,2025-08-04,4.0,106.38,13.0,9.0,0.0,0.0,0.0
U002277,2025-08-11,2.0,34.99,3.0,4.0,0.0,0.0,0.0
U002277,2025-08-18,1.0,19.24,2.0,1.0,0.0,0.0,0.0
U002277,2025-08-25,4.0,89.13,6.0,10.0,0.0,0.0,0.0
U002277,2025-09-01,4.0,99.96000000000001,7.0,5.0,1.0,0.0,0.0
U002277,2025-09-08,3.0,86.82000000000001,9.0,11.0,0.0,0.0,0.0
U002277,2025-09-15,3.0,51.21,6.0,6.0,0.0,0.0,0.0
U002277,2025-09-22,5.0,126.6,10.0,12.0,0.0,0.0,0.0
U002277,2025-09-29,2.0,82.46000000000001,8.0,8.0,2.0,1.0,0.0
U002277,2025-10-06,4.0,76.49000000000001,8.0,12.0,0.0,0.0,0.0
U002277,2025-10-13,2.0,38.3,3.0,7.0,0.0,0.0,0.0
U002277,2025-10-20,4.0,64.55000000000001,7.0,6.0,0.0,0.0,0.0
U002277,2025-10-27,4.0,85.94999999999999,6.0,7.0,1.0,0.0,0.0
U002277,2025-11-03,4.0,41.78,5.0,6.0,0.0,0.0,0.0
U002277,2025-11-10,4.0,98.44,5.0,8.0,0.0,0.0,0.0
U002277,2025-11-17,2.0,57.4,2.0,8.0,0.0,0.0,0.0
U002277,2025-11-24,3.0,54.53,5.0,8.0,1.0,0.0,0.0
U002277,2025-12-01,2.0,28.23,2.0,3.0,0.0,0.0,0.0
U002277,2025-12-08,4.0,82.28,7.0,7.0,0.0,0.0,0.0
U002277,2025-12-15,3.0,54.28,5.0,8.0,0.0,0.0,0.0
U002277,2025-12-22,2.0,45.01,2.0,11.0,0.0,0.0,0.0
U002277,2025-12-29,4.0,56.84,4.0,11.0,1.0,0.0,0.0
U002277,2026-01-05,2.0,39.12,2.0,5.0,0.0,0.0,0.0
U002277,2026-01-12,1.0,28.08,1.0,2.0,0.0,0.0,0.0
U002277,2026-01-19,2.0,32.48,2.0,3.0,0.0,0.0,0.0
U002277,2026-01-26,3.0,24.29,9.0,3.0,0.0,0.0,1.0
U002278,2025-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U002278,2025-07-07,3.0,52.49,3.0,5.0,0.0,0.0,0.0
U002278,2025-07-14,3.0,73.85000000000001,5.0,3.0,0.0,0.0,0.0
U002278,2025-07-21,5.0,125.45,8.0,13.0,1.0,0.0,0.0
U002278,2025-07-28,2.0,45.07,3.0,4.0,0.0,0.0,0.0
U002278,2025-08-04,3.0,28.79,3.0,3.0,0.0,0.0,0.0
U002278,2025-08-11,1.0,7.14,1.0,1.0,0.0,0.0,0.0
U002278,2025-08-18,2.0,32.91,5.0,6.0,1.0,0.0,0.0
U002278,2025-08-25,2.0,37.13,5.0,5.0,0.0,0.0,0.0
U002278,2025-09-01,1.0,11.38,2.0,1.0,0.0,0.0,0.0
U002278,2025-09-08,3.0,51.4,4.0,8.0,0.0,0.0,0.0
U002278,2025-09-15,1.0,69.14,9.0,8.0,1.0,0.0,0.0
U002278,2025-09-22,2.0,32.74,2.0,3.0,0.0,0.0,0.0
U002278,2025-09-29,2.0,34.11,2.0,2.0,0.0,0.0,0.0
U002278,2025-10-06,2.0,46.61,4.0,3.0,0.0,0.0,0.0
U002278,2025-10-13,1.0,9.43,1.0,1.0,1.0,0.0,0.0
U002278,2025-10-20,2.0,43.96,3.0,4.0,0.0,0.0,0.0
U002278,2025-10-27,5.0,107.68,8.0,14.0,0.0,0.0,0.0
U002278,2025-11-03,3.0,58.48,6.0,8.0,0.0,0.0,0.0
U002278,2025-11-10,3.0,31.189999999999998,3.0,9.0,0.0,0.0,0.0
U002278,2025-11-17,5.0,146.03,10.0,15.0,1.0,0.0,0.0
U002278,2025-11-24,3.0,122.87,9.0,5.0,0.0,0.0,0.0
U002278,2025-12-01,2.0,37.28,2.0,7.0,0.0,0.0,0.0
U002278,2025-12-08,3.0,36.98,3.0,6.0,0.0,0.0,0.0
U002278,2025-12-15,4.0,120.44,9.0,13.0,1.0,0.0,0.0
U002278,2025-12-22,4.0,82.68,8.0,12.0,0.0,0.0,0.0
U002278,2025-12-29,1.0,18.08,1.0,5.0,0.0,0.0,0.0
U002278,2026-01-05,3.0,95.34,8.0,8.0,0.0,0.0,0.0
U002278,2026-01-12,2.0,33.22,2.0,3.0,0.0,0.0,0.0
U002278,2026-01-19,5.0,106.27000000000001,10.0,9.0,0.0,0.0,0.0
U002278,2026-01-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U002279,2025-08-04,2.0,118.25999999999999,9.0,12.0,0.0,0.0,0.0
U002279,2025-08-11,6.0,324.32,14.0,35.0,1.0,0.0,0.0
U002279,2025-08-18,6.0,253.55,14.0,26.0,0.0,0.0,0.0
U002279,2025-08-25,5.0,189.13,12.0,24.0,0.0,0.0,0.0
U002279,2025-09-01,2.0,79.5,9.0,6.0,0.0,0.0,0.0
U002279,2025-09-08,3.0,196.95,14.0,27.0,1.0,0.0,0.0
U002279,2025-09-15,3.0,183.34,10.0,16.0,0.0,0.0,0.0
